Tom	Easy: Cheap Thrills	380
Aaron	Hard: Harder, Better, Faster, Stronger	360
Terence	Hard: Harder, Better, Faster, Stronger	120
Tom	Easy: Cheap Thrills	540
Dan	Easy: Cheap Thrills	340
DanK	Easy: Cheap Thrills	-240
DanK	Medium: Under the Bridge	1400
DanK	Easy: Cheap Thrills	-330
DanK	Easy: Cheap Thrills	-140
DanK	Medium: Under the Bridge	1330
DanK	Easy: Cheap Thrills	-130
DanK	Medium: Under the Bridge	1850
DanK	Easy: Cheap Thrills	-530
DanK	Medium: Under the Bridge	1610
DanK	Medium: Under the Bridge	-530
DanK	Medium: Under the Bridge	-1090
DanK	Medium: Under the Bridge	-1050
username	Easy: Cheap Thrills	220
NOAM RUBINS BALLS	Easy: Cheap Thrills	890
NOAM RUBINS BALLS	Medium: Under the Bridge	1000
NOAM RUBINS BALLS	Easy: Cheap Thrills	910
NOAM RUBINS BALLS	Easy: Cheap Thrills	-550
NOAM RUBINS BALLS	Medium: Under the Bridge	-1070
laurenl	Easy: Cheap Thrills	740
laurenl	Medium: Under the Bridge	140
laurenl	Medium: Under the Bridge	1670
